x,y,r
399.98181628293946,214.4445273375573,2.890456505672352
144.2687624976512,406.66062567866004,4.117944362667227
457.43077373082303,80.11477825940983,2.603346798199623
229.4409681354652,124.99833834320017,4.764084545729558
697.5898947776186,22.278191225216514,4.300805186431455
422.23342767772954,190.80299295955894,1.4180910895335757
472.4753929944692,228.41557552915282,3.4293074273729736
463.2924240366458,66.4890723561064,3.8391890697199527
687.6892743078336,484.6940802024594,3.066634102733545
30.98244300523463,2.027572079203732,0.6698626352456694
658.7015899770838,151.43028101453615,1.830728008302132
628.7373711774318,157.18190247822534,2.7449109200620274
305.22167033688555,32.497088063425274,2.9227311285096507
590.8475283633315,78.2094591937032,1.1214948434302074
289.0091454003885,18.462434529314507,2.483017493082741
572.5880051007423,328.94546937955454,2.6674186782638603
598.58801854152,74.84406748570078,2.8361773843156195
261.92237242366224,300.65227355681975,0.5645785094721811
542.8588907509795,48.30291659217634,0.8318187289662377
565.2148264173289,473.84696211174537,2.166157512757429
289.85658222381085,122.74093807037755,1.3735169598278851
432.07693968191643,89.23020536036263,0.5974125216538856
319.01440107672676,82.4689032898161,3.243624156081135
574.7389720530479,388.75569468769964,2.4006669511217376
243.29987935457189,217.3552744972172,0.02504287454674181
498.80124055274615,165.82861131774774,1.5971161888026697
55.94752269414877,224.02796300050804,2.9142448365029705
273.4108592900188,434.77277269870143,3.3667660837425646
168.98576926756343,262.6769244382951,4.552669088232987
364.076786024989,301.05243436947467,0.3138681190576048
342.57028156523506,230.7206313982172,2.005649400344512
294.30475070256546,292.4675246671979,2.6933352421157157
342.9270311536554,82.89822026610383,2.2067340872679377
678.0747389926597,207.58684660891635,0.17658914893915578
1.9812986776592267,267.70922565810645,0.25286470911048187
64.9203837395342,54.378206313484554,2.2703916517440987
694.8816460346277,242.52767540253566,2.293201419041922
305.5575701759831,250.5560924211278,2.235437346370121
508.3506403966627,448.9707678136594,3.4893517366888362
296.3174218674183,324.76455911868766,4.547702987618343
107.53913907519635,118.67122845002214,3.0955600005723376
480.9139619537056,321.3001113558897,2.9426428144916397
580.5962356917596,239.47147661783842,4.037944306298192
673.6490928187695,217.67834146028252,4.294227892404069
502.7696654388153,444.34074718149975,0.23117943097821725
639.1690513896544,383.41926777242975,4.811894636809949
686.9235513485941,142.74286539343512,3.350006583233402
98.89147171891564,297.5663818443937,4.597898378478357
134.3813247241034,174.9343431835776,0.3987283852500356
136.2594209516233,103.85133320940132,0.4800046490273102
699.7886264022642,443.7669774972037,2.3187998631288353
520.5917129366725,347.618396682058,2.6122730494467348
296.4407564203114,332.036661891061,2.7775993648360164
186.1228795220809,182.16277329596676,3.1363338151113913
438.9902241932101,104.79688057258035,3.048864953535169
612.450132275297,435.6687248204443,3.2613165378473976
49.12087128008267,211.75904496431102,0.4451114246207033
38.67485853733974,127.34904274427194,2.284368813938318
531.5796534384343,314.4207699203719,1.4124230096742858
486.54834334404023,253.25348041724837,2.5376480783535653
184.5354444026312,220.82284331135048,1.707629350907326
508.5824757363091,241.29826540496128,2.2338278909503066
333.90566565864805,239.95568634550807,3.4481935031640187
503.8933825262844,400.54848686633574,2.026284408229496
555.477902426992,482.3629729558636,4.9617470583224375
504.458921365195,32.74432419066914,4.236432639269124
585.5198801630861,8.158909498797605,1.6383286435699818
225.46805405399337,370.2210612466023,3.051531440540503
197.62543234242892,93.18278074580199,0.8426519597963666
66.81726045366077,395.28636938755153,4.678678738076946
153.91343682274473,372.45634598243697,4.755718611987509
134.20905767880842,285.9472259278596,2.196563404609071
682.4026492475512,434.79595554410275,0.08024056972857685
140.92909200147582,423.9920373560336,2.871205366804663
365.97352216278125,404.9067890795749,3.8202085260588374
668.3224445947966,163.3491213256295,0.2382701507819479
484.5979497192813,25.069024549986274,2.8258961202936783
601.8154468731619,198.51411999971108,3.0057941987498844
120.00111297443542,78.86785312524042,3.0302753593520193
605.13821573393,499.9189829985701,0.15569365482448083
644.6876293099564,255.55912705313327,1.746778342433537
278.19026565157,288.944728228851,1.738484429555272
101.85628195689792,432.78170170167095,3.53244719918103
426.89845797517154,361.2795153331575,4.930129520750371
122.56503066159719,412.08438360534416,4.111521535551039
240.34347734565767,279.38829553431026,2.2919755201130916
136.03538101853883,216.4487862629974,0.7627943546080485
652.5421843090011,93.7316888572789,3.16940725557983
399.0087538967808,487.3288270440459,3.9679904990253108
252.13360556499526,188.05811911916797,0.24949061145652207
36.286410062351294,155.4867213828372,4.74915371177043
34.679430767883446,88.37161995337361,3.18093056099708
252.32327047869455,92.78851487724054,4.736924240377197
29.938541926933404,299.02981506074804,2.143844629740015
241.736521807896,97.4654908912838,0.8140469405195694
283.9391579195297,376.172911239055,2.3411334656586935
544.1212932003724,439.33117031053854,0.8655311850220815
615.7562242697089,290.7017980001293,2.103188676876399
359.3490313681309,444.98339927513445,1.9598266470901198
66.00515825766131,479.86935382025854,0.5918930931034405
74.77912005675063,360.8467490926316,1.5541913629793562
202.9761312418465,324.7716346732792,4.457282055134716
241.90759274031987,453.6077287860697,3.098711687147404
425.48014798145687,266.2634376087142,0.06110175196595402
110.63751932008245,338.5336152703061,3.467044950608578
67.82647264900771,318.4955148474122,2.3715297914939097
403.8735466758343,199.5653494550912,1.0892315688475496
248.8268632354629,484.4066943324995,0.9425081544525038
603.6075524292896,265.6225525815191,0.37433189899491626
567.8548695287622,8.643607248163987,4.186046325808302
236.94839316407393,459.30951527575706,3.634971195734082
250.8977407747427,312.66549034464185,4.9336250792161165
119.76603502929814,102.78446647266237,1.4460078611677045
574.4636926135482,123.46510181650704,1.231921031561829
430.2922694498499,292.2877877784759,2.0936955464537252
385.7801953900525,15.547901858943725,0.027308729409638022
19.368709526948315,27.50055002305446,3.853618195931252
685.403929833344,62.3192403210468,1.9263563330251325
10.23983853639534,216.98987013953908,3.308348103718788
436.89408671277744,450.77788102549863,2.758457443472758
36.9391314083561,188.1634577295903,2.29552300480273
235.0703845174794,17.262043054534935,3.1373426116940903
342.17857991772235,354.6706688142205,1.8229215467707878
49.389367530719596,132.65678008343102,0.8803707395174176
322.51919961953485,76.80256395797875,0.3928813677157028
367.42932137796123,70.39377751538001,0.52263504032318
84.26931799526999,352.69747159746703,4.033276935467055
566.8326080028341,287.8963994222252,3.1760355805284854
527.5820878314294,213.82639510771477,2.5487959439283476
499.13188175514404,316.9430831693477,3.0440918378655724
452.4167205964836,267.78800418462816,1.0695927644756082
214.05953394082925,345.64960689072205,2.094544252414632
600.8997106466077,187.06097646131715,3.3467688303428664
80.89694853478765,149.76917007626452,4.255440215158978
122.88013274167419,312.95666151026376,0.13889332871143134
426.50052091333964,225.71126616130155,4.496995124985236
577.81914749978,386.60165734233993,1.6934657658139392
468.3308096865484,77.38427461363534,2.4488682892341016
272.5595445671534,234.82980468105424,1.3704603531132475
148.20375551465372,259.9255008751043,3.268102555009004
393.93726317810757,476.5153931626945,2.7822463355822062
104.47334143320148,320.8075946297105,1.5828844062463139
656.9770032328086,64.95011618442031,2.2882842292380916
471.61544065300967,484.7490434641667,2.6095045003448956
266.0884009819049,388.1460313489794,3.9348010749109696
639.5710765459664,360.7181498256371,0.6380118442033972
694.0110862766758,465.3410217392892,2.176334940696418
461.50827582395516,417.1462415387588,4.584419491215183
506.12339940262206,45.296732719700636,0.3391425668935605
256.39646623899955,227.9974647900073,1.556651822389703
524.6414936233317,381.8466090791878,1.9984804668787182
488.6277167370632,96.2646964223412,4.756961865188561
169.03495567711295,78.11282514917356,1.910763502798401
604.1342508862225,299.11798421083876,3.4305436473230326
572.7959227890257,192.9535373606453,4.79760066385234
691.1281768049644,267.58603650886107,3.746832689453405
597.6338470304258,295.8198656817236,0.6509717580468583
459.76352376654864,227.85123843229184,4.271240269717077
146.4797843730152,5.888374351567583,0.8941982561383832
119.56326184334192,192.1546035702047,1.0389841812809497
233.77351171792785,294.53446440048754,0.774750450981761
339.2094566800174,177.7834606979127,0.024549079148916686
471.93676162813443,250.75543261143702,3.8811035714540654
613.7971998146093,24.01911618753766,3.5705320642814704
321.50201886363266,437.1213235880919,0.5775381211613612
587.1445685075747,214.8023806171711,0.46348959657077027
323.50616390333016,438.56265318698485,0.3671775318600662
265.1107048385104,40.05221633078004,0.03528742195080814
578.6850974493187,275.37146307490394,2.853449303024326
629.4982396467747,42.49270044823839,4.72169939860356
527.1634830898022,425.44672070725954,4.076068782089007
275.6614061267654,11.595638259686346,4.987672621711081
443.0339298971027,355.8387402188174,3.4781946770701877
209.125100771549,328.4525057494797,2.2538028346964136
158.74927066740813,249.76848279112428,2.338764421773703
211.35199800886016,374.7194020120901,4.544473083621528
418.6358267947902,11.597825217198988,2.722222259923293
441.60370970833293,407.74666690817554,1.517148509015735
164.08020746808717,186.87301726343415,0.8030620415155637
545.5450391972078,13.553248873315216,2.8239518701888144
583.2522816961551,16.19957781727088,0.822335124762773
694.3590151751162,153.7752716417286,3.8394054470851673
19.889777285122424,233.48039878226857,0.21461432815076342
171.82122040484273,8.642171105912533,3.396849538733409
317.85166516810574,176.00141846445,2.102364585966854
476.154101263618,129.43935400699462,0.7729746869139681
29.31226937928996,326.9072275079992,3.322459120149302
167.4681609871667,257.6199573040515,4.8468895975384525
331.363630622516,383.0646250264695,1.7526286214677023
386.4520788080917,389.37092149523414,3.489636530314239
418.1584244522138,147.33359750174586,0.2822722907134634
337.5648004257839,361.371978058679,1.798532735032858
508.5673414622881,235.4844821880164,0.3492873965842791
406.65026183200615,274.5845793082016,1.608649577518832
139.37217670311006,492.7789037288367,2.9281725521998143
507.10841146746526,21.09780819331547,3.666499188965824
113.04894505198222,241.55467882887044,1.9685739323525469
272.23995531842763,395.35731807874146,1.0131253638715976
661.5343988101403,424.97546254645243,2.457061552177873
613.3703368716408,274.87330823563656,4.591658683741986
341.95262311449017,488.80626551332,3.7199291925692823
460.77003053776156,497.0694146328555,3.477484698829942
171.46202404358627,323.6510536614031,0.8485933933136613
283.3234848508448,351.66945517057314,0.9538368763788674
296.2775415936998,114.68503786214008,2.069053917752
161.8875958509973,351.5064375554149,4.173196716625277
336.86167065749424,356.1491114291432,3.7741697923121476
565.3984869931853,401.07063416680546,3.2866254393207988
517.0904087774675,364.688540564921,2.6146782450966444
557.2284223917635,94.60595279391771,3.599467441199142
446.84541730936365,270.35945655038006,3.0217212625765004
642.8091582601841,394.75027806514515,3.453236211626802
630.5374026134219,435.66579716667843,1.638079036593028
602.5231699896715,443.05558845119697,2.9117316730510208
647.7645370241504,87.73054108043105,4.010113867724124
169.8450108083427,199.83950057349298,2.5399439076654575
295.2272156054207,258.41152566398296,0.4634057822312482
41.29806068769539,362.1582950101854,1.351816775196431
194.28163247731138,350.13132669284,3.7832022564990053
374.4822878966494,408.8688088035481,1.7532588456016507
623.0291366335115,319.11684867933894,4.23363156281291
569.7338714426488,350.4761162084302,4.62077938072339
527.9568213133927,225.10516884429865,0.5920291660375909
282.3421386658353,306.8782114195064,0.11479389531473372
417.550194973033,203.9736332079763,2.3780013792749513
46.36252835557937,39.118175739829674,3.2422368845565157
188.4824502276216,77.16961815456791,4.333697292434058
40.00110037046657,351.5490171916599,4.115248453601018
627.576232917728,329.6300581696295,0.2681729955011547
306.3110822633901,437.25623388005977,2.0526420157324794
374.7478613061503,371.40014246788405,2.8851902738733752
252.40729305505442,296.0998346486859,2.322351102684742
232.9083178175043,34.90404741820685,1.3020291442147913
696.5645798744794,146.3646615019786,1.7418801301327176
686.7588578993348,51.38274633184237,1.2639036635587064
263.63984435288614,232.04467605018496,2.0247449042890775
192.1642421276863,75.19475716767793,2.77708152746712
118.28630337803078,1.8246339413336976,3.795704238222844
534.5449443842676,180.58660041589357,4.409509385646628
111.5021468657817,450.4869550045476,3.40705225762954
469.1663786031125,25.015894523246708,3.8087617451178786
118.34623736213958,267.841778452725,2.7511365022979586
42.33736323120372,147.6379124544509,4.597380886266543
531.2203336915272,153.92944909494344,4.885758543605872
50.43782099663608,326.28786925162797,4.017974971036295
593.3365005927087,323.4198207820781,3.6970401392991805
172.41833440893754,391.2905474802302,3.4031137540079714
401.79580551132426,133.44508988673448,3.360490511705745
34.74675261936277,251.1134238178464,3.2871807635099897
236.9537944136522,299.95815342903495,0.27953037522314483
234.16288968035934,245.4564321120144,4.141550137691942
375.6484481788725,464.9151079399615,1.8661826942790234
624.5267458828052,290.944109289267,2.351451029411357
127.78328711048937,413.2003330460254,3.976209768235916
271.23178173175586,160.63233345731604,1.3694306874870836
238.1103871707435,45.494381736195464,4.272910142586169
305.3712730423093,88.79553357301955,3.408009103097829
122.78208239651242,439.8415642296282,0.021913815375382284
387.2567214155755,320.26201174403695,1.7130601247324369
135.1908701122592,449.6541432179586,2.9596117779810838
486.6895704384485,83.03184179396045,0.04788351585987172
634.9364879165512,94.03988140710828,0.27452430109507375
544.127427304824,283.2409371968619,0.08574231936584131
390.28290887410583,254.4137842136917,4.615398068779534
413.14077730173824,75.30657387411833,3.1257509809889292
560.3157686034145,483.80244139428873,1.556117718985957
404.02055539464897,23.841840738581478,4.7747372898095115
100.00056969319179,326.4219636156851,4.279779605914409
335.7895478835359,488.90744106548,2.035831086629682
398.02591161993655,426.39170452531715,0.08149903381141022
604.2279686667852,422.9253962008802,0.8235337574865781
488.34503770496866,137.93774845332285,0.959504380510493
357.6208175627053,355.6592966767823,1.903123491904547
238.8448020672255,112.11597308383786,2.872153850260471
408.2223827043856,433.9268713097402,4.171912780535943
5.667867961022388,73.35015763745939,0.6588943006279768
190.38193502143668,371.11969320256276,2.4464127947758203
511.20327369757734,420.6355976049991,1.848402533629132
2.4144130829001798,106.60150713092614,3.0847680187492363
401.08775250896673,102.05534730661742,3.7718562911578446
20.276547275863344,77.38036986849417,2.5920344809303284
423.191438438125,458.65728143323815,1.920106079029068
568.9328632347734,236.1406835820019,1.5105111771969615
666.868401529932,247.87013893899368,3.5366995437168214
204.6587268309281,442.3217365696183,2.3831636195679535
32.794978111413855,33.64872216501175,1.7636050107734151
299.33633749916174,55.62201496137587,4.244597840311198
389.71728078351396,473.949413437461,3.2546146936803204
559.2832387738056,85.22131714375524,0.22027238437805685
159.7060015053877,209.59423812614835,0.25043137656219405
649.1953124537877,149.4380715149711,3.962386546168733
32.10749395049639,424.9027347899276,1.6663077818979581
360.3248076594026,304.73638659866845,3.0539481330368163
207.2894332597855,126.99700116946188,1.9406297063672906
389.3079994562405,0.27859757006554187,1.1356988383905098
48.99243983238699,416.5151996191807,3.5025849325685083
581.9393730737198,334.7822410838907,0.17608028088907324
229.1102253520352,440.97480424735994,2.332814608162281
225.3434637122826,79.02935648206989,4.564399551409667
65.71698277889307,180.436798265343,1.580355169342444
446.0898229017911,455.72613515908364,3.699463606151233
676.0812726650399,142.44010714165873,3.7298765312810116
499.00762106330774,26.581768440174123,2.8693384670102966
614.1432173876659,15.143637630668172,1.1368050185504774
374.941351360091,304.0102582384869,2.722622153479267
618.1974230477371,189.62339285145646,3.2921977607389223
381.3256378845808,410.6896887351282,1.9544343883083015
643.2524115858213,423.71319725223225,3.6155281218806805
641.0897359270487,331.4647791098655,1.4689930144066383
671.5078497935418,175.92222600383755,1.7338148860614493
438.9494178465391,250.18744130318677,4.9821581052242685
290.05953063799075,466.4376418892266,2.2533368745010347
157.7621606579181,267.8114821390024,3.3670379101140173
210.26962528782084,293.4729333400153,2.185097558816606
14.951416616769542,32.44870241863795,1.8993031520080024
490.47040676435205,79.15272209657398,4.812809306545288
254.1004282289474,53.899797320609956,0.9334560013744442
644.3856944290912,422.5800767520994,3.310429860898542
41.02927870341178,321.06251670928685,0.11496396410481169
164.38516521513353,33.76500144058503,3.354088344950432
573.4383139575494,130.66500094614963,4.979926907160936
379.63624500798477,424.760929508634,0.9835109699412209
557.4072557423218,315.3879637003025,0.39028997849725133
534.8448093265924,382.07025441680395,1.889845268657152
185.92614063156236,37.47569518574883,3.0136478361996932
209.35255587003599,116.82522386565914,2.24437925359982
89.95051859104308,329.84863140497214,1.6204004643952459
205.68872497127526,216.3246425018706,2.1716923313821193
304.49724772345826,126.95768156013514,3.7654253231205512
626.9927963508526,282.69460794223727,3.6080079443617974
567.242543139653,142.9323504283838,4.346202685262025
398.57114066237295,317.693023050296,2.7654522063125224
619.1767330695452,245.98113597827393,3.5486020928865365
181.51545625070588,79.942380612601,2.696066747615755
577.3620498893864,72.18071638678947,3.6262760767313558
191.73716869522497,55.72654701981444,4.0490056124200215
40.61250900221989,209.83241646997962,3.278623949743449
491.72374622687477,382.97391952461567,0.49731194652075483
91.70203951655513,153.0916245616021,4.214272470104846
626.8171667103824,211.095192707034,1.409051322859286
430.25431169397115,214.87267621609217,0.09910732334872441
425.66556075277896,464.1915677580401,3.330231489207787
507.2385903073768,35.622976842098694,3.0666083896300256
658.5847476566353,135.89381334500345,1.60303957530191
175.12832258953344,299.0081382318594,1.7230325436607397
594.1592673567226,338.1534545154548,2.7250086195510264
532.9454086986102,103.95500583417966,1.2536208140120297
296.50854691722486,196.93624852275897,2.1983879565279345
690.9964896017905,161.98951371116405,4.2427593678725835
583.576118638041,158.48205811325533,1.9649524257018613
15.84027803684942,347.51993773792725,2.4237324097997277
118.63014496738624,451.36009543086817,2.243268890470907
169.27052679458748,237.79309016610583,0.8522000192230267
168.49193268303475,322.80090715154097,3.280772639408815
73.67195248208915,368.03898456131503,3.859217172827771
376.256766538245,304.42273755153207,3.0524682559660654
543.0646040475331,356.3695474391872,3.9268713089907563
361.5888050731995,234.22722236047312,0.7058480273180584
470.0812095835337,320.9487724001177,3.8548330135870956
452.98837103600283,247.7172952162332,0.28902490335948716
454.64205922906865,337.64272246977407,0.6716475118129184
164.8828160331705,231.8064758178955,0.5856751950025507
695.9667076606314,36.802198054944114,3.4992136346723957
610.7049136848079,30.351780730900614,2.3954798592092192
308.85934125022055,488.45356179305276,4.8058402016387145
408.5234638085043,374.93712739737794,4.33553098785386
74.88074109251995,55.527850805049574,3.2019525235978845
634.9683821987206,355.0081240268099,4.56457303363971
115.3546852706565,137.45107992229055,0.9451455437034828
377.86109854405476,478.2217459220277,1.0010723595874853
312.2112555374017,233.63017507896723,2.732058232329331
209.7577248531864,223.21336629536592,0.0027497613586580094
2.0398615530132447,263.0912708314002,0.5241560921968086
426.9369839530014,205.4036941416444,2.1563825785101454
208.2215608136595,431.3775068955253,1.7200482316644794
605.3593633993245,33.034352123283426,3.164211484360389
129.4782546790412,462.46510326637593,0.22066713655980452
582.7199993875744,383.4259712418237,1.9917321398487937
44.93001557148505,353.60955172316267,3.6252044123686367
553.9557889961487,339.42943566363516,4.106407303758031
278.33563368217625,324.0352757614771,4.516547946172487
204.34551093358198,113.43609112533343,1.5164958030767743
12.50439691549664,420.7471308327908,0.8737602528161909
5.982254330838321,131.08107173936506,2.3499297392333163
631.7474780348485,175.49213372582213,4.325137094117027
651.3610935375883,494.00482357499044,2.9287612054061283
459.74769276212606,276.1730689764158,3.942834638175545
481.24413957198,51.81660278450917,2.050634154100677
597.4293309043184,210.62982675148078,3.9428233991426573
591.213970544312,386.2250151021847,3.6362628399251125
233.13902990309728,251.16392076368305,4.184589129110614
304.6213878631109,287.25343015723377,0.24847416592503058
306.21989208293786,249.97515444281294,0.7899198642737632
270.8575886496743,38.30324584008565,4.840904292254488
98.02264936063551,359.12684227285604,1.3352289553979046
686.5144730580938,430.46921344648257,2.6604954077387384
170.17273282887442,47.56039914444421,2.1326599227500824
234.57994631014157,106.81004219005618,4.627859222403393
431.37778269676653,58.688719273973845,2.322383876437499
228.76606460731483,396.1793115097354,2.8686649739995906
12.00614712446425,265.599812159538,2.4017028376637004
182.61421127347228,218.21341564867942,1.3033237363680588
92.7679641131809,148.47090827689001,4.9688298548342935
42.532358260598855,285.79604017127565,4.095953286818911
605.327249323054,230.42499104031012,3.5590477426801908
332.311385949748,283.8242176783636,0.7635395790498167
574.5074897527621,401.2890631896922,1.3368956437557995
425.7692574360218,101.75148958794634,3.9515039182960643
92.48664864534074,98.48921035438468,2.34474358442599
225.31705595412916,219.48905044494833,0.6110798703919074
493.31712503602915,80.29579266073594,0.4775104181582329
377.24359350883054,413.3920875306572,3.3043836373482143
510.52388619060474,130.13661313157232,1.8187310771228975
419.94094555506763,153.25290176962065,1.8346656909550956
540.5409747442195,42.27523835782476,3.2314623814105388
206.70076688958127,132.10778855051902,4.053357967424431
575.6811853607508,32.917093375706145,0.45781640389126355
251.533103309659,220.76418755237586,2.030006902685769
451.34747855065274,186.33919069064098,1.1517182295252186
683.0494164583858,497.9912193292866,4.073606163754386
591.3077865016943,489.96918790285366,3.9283982677690243
394.7910529981085,24.949177018602665,1.0302001952292827
414.61723921456206,246.057310738238,4.232411076065138
9.000015426425156,210.6365859886286,0.38769836541104774
196.71912155436567,188.3503348669382,3.6731953539871647
528.6666092194114,348.32809280113275,2.1799944411012473
365.31941974074994,373.20454803228307,3.4778274414293326
132.4837293341667,430.9960430204759,4.068345070339751
507.41302057810435,323.96127642436477,2.7136272740576044
127.64501991000601,38.085981912929725,0.44043045885945986
28.291796074926012,112.13348746527579,4.973248978066122
405.0881988426793,0.38991812632510614,4.18933915905673
38.59610804355871,205.99217458339913,2.8530701149576365
191.78536666526603,432.1686428102495,2.2942319854855104
429.88436793229096,447.1543189633707,1.6661248942509288
543.7662634552316,377.08219459472224,2.671353376289492
222.04722940007008,495.7825714607487,2.2520552743931974
297.9306308267866,308.1622624498591,1.1743643063504465
323.06156886540333,139.18461978659485,2.773125102833948
98.30701122617266,15.487219122110485,3.4809527677682905
170.7844550063907,6.597679021359715,0.760697043825051
556.3041294723689,463.0824368101602,4.795049527236995
280.16991224450805,226.3034178767661,2.9886413380732995
650.5642192342847,372.1310365515827,4.156845883815006
66.17045879685996,272.6431145647966,3.3480813044192184
172.00719468996718,191.92925592888272,0.37902618700872914
531.0572877403525,273.40225659554216,0.5987553374519883
529.0987349992855,474.24364719536123,2.3869750788473687
631.8867379437414,301.17866583252305,1.778859086071769
325.29197486932827,482.1253438089315,4.356235036806832
303.14925099707636,295.154835240323,1.6723443007192962
593.5802663626002,414.1969208899051,1.692678799817603
245.6005390920627,474.27172210205197,2.724612118031096
45.929425601228616,69.59648363544262,4.311927642548564
650.370144732082,66.39587845609284,4.207355152924995
54.334830624901485,163.64674297445407,2.1846777251662037
623.2194635642684,226.86835355535646,1.8996028791231319
362.6614346434392,31.4020716248265,2.4446366329366294
165.11542146819872,78.34278249873527,0.28822115202224163
625.2869465271286,117.61087708360613,3.374802980651271
279.97622576998265,198.12721338299144,4.13299768463805
176.67893922607024,226.00069383940408,2.2320396977094186
537.8770814401081,458.4124201852721,1.9531611230133727
31.56489852899158,34.995789827282294,3.2844156014003096
498.25070769218274,12.35722155675517,4.871632919907539
383.1139248467958,92.57403161922379,0.10116166151199535
268.00603240547287,83.45461556787615,4.579510481674394
101.62603723212285,346.5403740060626,2.204430237351682
648.0792528200287,241.4403633219359,3.242127920824732
692.3593795243287,183.91997171061675,2.636712114693805
320.6048452763898,369.154416171063,1.234460194790331
64.12670993070866,385.9105487888362,3.0483789815881934
328.59939793902805,222.84330494157717,4.298565249810841
215.67605765969844,135.78566769291956,4.21836825081057
216.4428719497095,413.7447635458312,0.27705618808821775
225.23997911533937,154.23329328772266,4.219764959463737
310.1516930554915,497.3308436718992,3.818526112583333
485.80139255873775,172.62229405817692,2.6921240637823916
392.8363418938997,227.5525851610991,0.5464419230846901
223.41094194271963,253.91749905434503,1.45533144943923
393.270139878424,139.9873523265971,4.150189759789869
134.83116879159104,353.6957572717984,3.73151754425441
669.0342906448908,393.32226030356765,2.5977744317250666
143.9534120876161,22.964795770414103,2.8532788450795894
587.0368239474058,321.3356875319197,2.8827954159803704
640.3947336487299,361.66683206146274,3.2796535962365176
616.0984688428257,308.048538645487,4.681521870153755
7.0539007328980885,379.11788124479096,1.3462861608081056
684.9635791357772,445.8245808612461,4.072331895001502
582.0109689658102,46.45421545936301,0.022605225774701698
277.4434683329992,12.196816645571873,4.856840970413564
58.72886158409795,166.03725605385407,1.380359324399949
374.5453171323973,408.49594599417674,0.3379196028337139
292.0789500907558,61.70466836039012,3.0242737581019985
375.4050018014839,65.78357814580454,3.468571215615789
119.31964638848491,78.84492936434984,3.8821653612361438
91.89377116842459,304.2681604255946,3.6184602168970956
75.36724615984946,432.64354140645156,1.5413244848206475
403.42531221449605,190.29130274902894,4.929031365788717
627.2753557970321,182.66008769908092,1.6107560598077109
